"campaignID	campaignType	expireDate	expireTime"
"1000	1	2022-01-01 00:00:00	0"
"1001	1	2022-01-01 00:00:00	0"
"1002	1	2022-01-01 00:00:00	0"
"1003	1	2022-01-01 00:00:00	0"
"1004	1	2022-01-01 00:00:00	0"
"1005	1	2022-01-01 00:00:00	0"
"1006	2	2022-01-01 00:00:00	6048000"
"1007	2	2022-01-01 00:00:00	6048000"
"1008	2	2022-01-01 00:00:00	6048000"
"1009	2	2022-01-01 00:00:00	6048000"
"1100	2	2022-01-01 00:00:00	6048000"
"1101	1	2022-04-01 00:00:00	0"
"1102	1	2022-04-01 00:00:00	0"
"1103	1	2022-04-01 00:00:00	0"
"1104	1	2022-04-01 00:00:00	0"
"1105	1	2022-04-01 00:00:00	0"
"1106	2	2022-04-01 00:00:00	7776000"
"1107	2	2022-04-01 00:00:00	7776000"
"1108	2	2022-04-01 00:00:00	7776000"
"1109	2	2022-04-01 00:00:00	7776000"
