userid	voucherCode	status	campaignID	time
5004	1007-7166	USED	1007	2021-12-30 17:43:31.129
2167	1000-13376	USED	1000	2021-12-07 22:48:47.946
8299	1005-22377	USED	1005	2021-12-27 08:35:50.600
17134	1009-4268	USED	1009	2021-12-12 23:45:50.996
8628	1003-3803	USED	1003	2021-12-16 20:45:36.258
19569	1004-3191	USED	1004	2021-12-09 14:38:35.539
16659	1001-23999	USED	1001	2021-12-10 17:05:27.868
3883	1009-16796	USED	1009	2021-12-15 00:43:22.956
14055	1001-2395	USED	1001	2021-12-13 01:09:17.666
4118	1004-8009	USED	1004	2021-12-11 09:56:47.495
6855	1008-8240	USED	1008	2021-12-10 23:06:11.439
11985	1008-21371	USED	1008	2021-12-30 11:14:48.298
7723	1001-26456	USED	1001	2021-12-04 21:13:45.564
1703	1008-20434	USED	1008	2021-12-06 03:20:01.224
10814	1002-14067	USED	1002	2021-12-27 10:01:12.221
14392	1007-10375	USED	1007	2021-12-01 22:07:23.263
3443	1000-5839	USED	1000	2021-12-26 03:39:55.611
12930	1007-12967	USED	1007	2021-12-28 09:54:13.641
3736	1004-24936	USED	1004	2021-12-18 19:48:14.305
18299	1005-18382	USED	1005	2021-12-13 03:47:03.596
369	1007-29312	USED	1007	2021-12-11 01:26:22.542
12635	1006-10331	USED	1006	2021-12-25 23:40:37.433
14905	1005-21599	USED	1005	2021-12-12 21:26:19.385
13876	1007-11842	USED	1007	2021-12-18 01:35:11.804
11813	1000-5822	USED	1000	2021-12-21 14:43:35.987
6489	1002-14842	USED	1002	2021-12-27 02:50:55.646
9150	1005-10363	USED	1005	2021-12-29 23:19:40.519
2747	1004-9291	USED	1004	2021-12-27 16:40:36.378
9631	1003-5563	USED	1003	2021-12-31 10:35:51.677
11319	1001-17613	USED	1001	2021-12-15 20:53:24.854
9988	1001-5691	USED	1001	2021-12-24 01:52:38.590
10778	1003-10184	USED	1003	2021-12-26 06:55:59.057
9119	1002-18077	USED	1002	2021-12-05 09:30:27.759
15636	1003-13629	USED	1003	2021-12-25 05:05:20.839
28	1003-13908	USED	1003	2021-12-04 09:30:20.650
8738	1002-8696	USED	1002	2021-12-23 06:42:13.691
5934	1006-9909	USED	1006	2021-12-06 14:50:18.814
10868	1000-15045	USED	1000	2021-12-09 23:53:25.019
594	1000-17153	USED	1000	2021-12-18 19:54:15.867
10744	1005-3041	USED	1005	2021-12-05 01:13:32.522
1136	1006-11403	USED	1006	2021-12-06 20:12:26.272
3804	1000-4606	USED	1000	2021-12-31 21:35:53.951
14597	1007-13180	USED	1007	2021-12-31 23:01:58.835
10822	1005-334	USED	1005	2021-12-26 11:48:32.619
5372	1006-19036	USED	1006	2021-12-12 01:37:06.461
8961	1007-10233	USED	1007	2021-12-05 02:47:42.456
4440	1007-6233	USED	1007	2021-12-22 01:00:12.719
9955	1008-4969	USED	1008	2021-12-09 20:36:54.093
2731	1007-16874	USED	1007	2021-12-14 06:21:30.698
17377	1002-22214	USED	1002	2021-12-02 02:04:38.909
17825	1006-24157	USED	1006	2021-12-30 16:13:05.377
16344	1001-1045	USED	1001	2021-12-15 12:15:34.990
2845	1008-14458	USED	1008	2021-12-14 23:01:19.058
15796	1007-25476	USED	1007	2021-12-26 13:54:18.109
1419	1003-4542	USED	1003	2021-12-31 23:50:42.722
6662	1004-24244	USED	1004	2021-12-04 17:00:16.538
19388	1003-4922	USED	1003	2021-12-05 22:00:34.165
2976	1008-1383	USED	1008	2021-12-29 14:47:07.803
13622	1005-12635	USED	1005	2021-12-02 06:53:24.598
4909	1005-414	USED	1005	2021-12-09 18:50:39.784
17613	1005-3553	USED	1005	2021-12-27 14:14:04.044
9830	1009-17688	USED	1009	2021-12-10 18:38:28.953
15538	1008-15244	USED	1008	2021-12-09 05:19:08.310
16407	1009-10829	USED	1009	2021-12-09 09:49:41.748
3396	1003-5074	USED	1003	2021-12-27 23:51:46.588
6883	1003-23064	USED	1003	2021-12-06 16:20:48.551
6873	1003-22071	USED	1003	2021-12-11 20:18:14.035
6850	1008-26650	USED	1008	2021-12-28 20:06:27.116
566	1009-1301	USED	1009	2021-12-16 10:02:21.721
4827	1001-12434	USED	1001	2021-12-16 21:41:13.424
10748	1006-25061	USED	1006	2021-12-19 15:45:15.596
15638	1003-29513	USED	1003	2021-12-08 22:39:02.499
6453	1008-24476	USED	1008	2021-12-16 08:13:26.072
9317	1005-28830	USED	1005	2021-12-15 23:45:10.451
8612	1005-17731	USED	1005	2021-12-10 23:44:18.003
6156	1006-2295	USED	1006	2021-12-19 20:09:59.336
4605	1008-14802	USED	1008	2021-12-11 01:47:57.793
4654	1005-26633	USED	1005	2021-12-29 16:40:55.097
16105	1007-8997	USED	1007	2021-12-30 15:59:41.967
1676	1003-22056	USED	1003	2021-12-09 06:04:32.041
2435	1007-9805	USED	1007	2021-12-14 04:20:29.765
18067	1001-9833	USED	1001	2021-12-08 03:49:57.171
11475	1001-26260	USED	1001	2021-12-15 18:27:26.593
4536	1008-15857	USED	1008	2021-12-14 16:19:45.742
16968	1006-8839	USED	1006	2021-12-31 17:51:20.166
13514	1002-20929	USED	1002	2021-12-14 15:00:58.724
4186	1003-1773	USED	1003	2021-12-17 23:21:27.323
1619	1004-13066	USED	1004	2021-12-13 02:30:51.081
17352	1001-24430	USED	1001	2021-12-01 11:55:35.675
1547	1006-17066	USED	1006	2021-12-16 02:17:48.756
15736	1001-29128	USED	1001	2021-12-24 11:13:09.332
13764	1006-2492	USED	1006	2021-12-29 08:13:48.668
8962	1008-29912	USED	1008	2021-12-13 07:50:16.807
14531	1008-1300	USED	1008	2021-12-03 06:53:47.928
11200	1007-15943	USED	1007	2021-12-05 21:16:30.590
2088	1005-23007	USED	1005	2021-12-13 12:34:26.954
19796	1006-11751	USED	1006	2021-12-27 10:24:54.457
10796	1003-29508	USED	1003	2021-12-09 07:22:58.322
7375	1001-7864	USED	1001	2021-12-31 23:52:20.771
10570	1002-15087	USED	1002	2021-12-25 12:03:41.269
9102	1004-12036	USED	1004	2021-12-13 01:34:15.394
1927	1000-20367	USED	1000	2021-12-27 19:40:43.296
12410	1009-17641	USED	1009	2021-12-23 11:32:41.517
11507	1002-4755	USED	1002	2021-12-02 20:41:41.545
6674	1002-15562	USED	1002	2021-12-28 06:11:59.815
7752	1002-21536	USED	1002	2021-12-23 11:18:00.191
17007	1003-6654	USED	1003	2021-12-21 05:04:33.329
11554	1002-10585	USED	1002	2021-12-22 19:29:39.470
6098	1008-26867	USED	1008	2021-12-25 01:24:01.497
3614	1001-1746	USED	1001	2021-12-18 04:42:52.881
9096	1000-6062	USED	1000	2021-12-13 01:53:20.198
19383	1004-7398	USED	1004	2021-12-07 07:42:28.818
18146	1006-7173	USED	1006	2021-12-02 06:31:01.959
15763	1001-25932	USED	1001	2021-12-21 09:52:56.898
13094	1009-2225	USED	1009	2021-12-25 04:43:05.212
5363	1000-24286	USED	1000	2021-12-27 05:19:53.914
18062	1008-8273	USED	1008	2021-12-15 05:45:12.193
6805	1009-24970	USED	1009	2021-12-29 08:43:48.300
5119	1001-6734	USED	1001	2021-12-15 23:11:03.144
7063	1005-487	USED	1005	2021-12-01 03:18:07.371
18742	1004-2362	USED	1004	2021-12-27 01:56:58.666
18042	1001-4164	USED	1001	2021-12-17 00:09:05.481
625	1003-15618	USED	1003	2021-12-26 20:24:37.657
16807	1008-14259	USED	1008	2021-12-07 19:46:46.867
5288	1001-23459	USED	1001	2021-12-08 10:30:57.244
16093	1000-27172	USED	1000	2021-12-06 02:51:32.827
12170	1007-23279	USED	1007	2021-12-07 08:49:03.174
17832	1003-26374	USED	1003	2021-12-18 18:49:55.572
496	1000-8275	USED	1000	2021-12-16 02:42:31.440
8596	1003-16159	USED	1003	2021-12-08 17:58:02.449
5118	1009-28013	USED	1009	2021-12-02 18:55:58.140
18054	1005-433	USED	1005	2021-12-27 13:10:54.380
9415	1002-14751	USED	1002	2021-12-27 15:00:39.498
3475	1007-9622	USED	1007	2021-12-25 05:22:14.959
12623	1002-20456	USED	1002	2021-12-10 10:39:21.557
284	1009-19072	USED	1009	2021-12-02 14:54:06.943
7634	1007-21573	USED	1007	2021-12-01 20:11:44.932
8398	1004-5258	USED	1004	2021-12-14 20:24:29.488
1630	1002-17672	USED	1002	2021-12-30 17:53:34.173
11748	1003-25057	USED	1003	2021-12-23 11:13:03.071
14134	1008-2266	USED	1008	2021-12-24 10:31:23.050
17338	1001-19584	USED	1001	2021-12-03 13:55:52.247
11333	1009-17246	USED	1009	2021-12-06 21:41:01.427
17733	1009-10285	USED	1009	2021-12-17 10:35:08.623
3412	1004-1334	USED	1004	2021-12-13 09:36:50.791
4039	1009-6822	USED	1009	2021-12-09 16:35:40.024
3362	1007-9116	USED	1007	2021-12-04 23:19:40.237
8015	1007-5043	USED	1007	2021-12-25 19:25:17.243
15948	1007-226	USED	1007	2021-12-27 23:19:36.156
18690	1009-8304	USED	1009	2021-12-29 03:24:28.900
16219	1001-14355	USED	1001	2021-12-30 23:54:06.217
17574	1006-6753	USED	1006	2021-12-10 20:17:03.998
8635	1004-22705	USED	1004	2021-12-15 20:41:41.085
19044	1002-19212	USED	1002	2021-12-27 11:52:03.059
4758	1003-19594	USED	1003	2021-12-08 03:59:43.130
601	1009-4736	USED	1009	2021-12-15 06:48:41.015
14093	1005-4683	USED	1005	2021-12-08 19:04:18.333
5187	1002-26600	USED	1002	2021-12-29 01:58:34.474
10327	1005-20465	USED	1005	2021-12-23 02:58:05.668
14303	1007-11006	USED	1007	2021-12-13 22:32:27.006
10491	1008-3947	USED	1008	2021-12-23 21:50:54.426
16787	1001-535	USED	1001	2021-12-21 00:36:01.997
7681	1003-24372	USED	1003	2021-12-25 17:32:55.867
17898	1007-12202	USED	1007	2021-12-09 15:47:05.596
17316	1007-19686	USED	1007	2021-12-29 23:25:42.554
13343	1008-23793	USED	1008	2021-12-05 19:04:42.175
596	1002-9094	USED	1002	2021-12-15 17:22:32.780
16908	1007-23471	USED	1007	2021-12-15 18:23:10.562
63	1006-6880	USED	1006	2021-12-29 09:42:26.816
13221	1005-7446	USED	1005	2021-12-17 13:42:41.461
18120	1008-16433	USED	1008	2021-12-25 00:57:33.604
10829	1005-18087	USED	1005	2021-12-16 14:08:37.827
13971	1005-10901	USED	1005	2021-12-11 10:52:05.884
1796	1000-3071	USED	1000	2021-12-31 03:43:05.235
4643	1001-20035	USED	1001	2021-12-31 05:05:20.338
11998	1005-16229	USED	1005	2021-12-26 18:29:21.327
19141	1004-16662	USED	1004	2021-12-25 08:35:20.281
5944	1005-14583	USED	1005	2021-12-03 07:32:51.593
18757	1000-3220	USED	1000	2021-12-17 04:01:41.490
17637	1005-28635	USED	1005	2021-12-06 21:21:10.187
9915	1008-13585	USED	1008	2021-12-26 10:26:41.518
1259	1001-20014	USED	1001	2021-12-23 08:08:31.561
4476	1007-17008	USED	1007	2021-12-29 07:43:03.165
6831	1001-851	USED	1001	2021-12-17 23:48:50.286
9177	1004-4161	USED	1004	2021-12-11 04:53:38.751
19530	1007-26332	USED	1007	2021-12-05 00:56:44.453
1247	1001-14290	USED	1001	2021-12-12 03:05:08.693
12406	1006-19498	USED	1006	2021-12-11 08:59:37.596
11059	1008-20679	USED	1008	2021-12-17 08:16:32.184
9753	1001-22662	USED	1001	2021-12-14 03:33:21.319
3635	1007-19259	USED	1007	2021-12-07 03:41:46.721
11743	1007-23917	USED	1007	2021-12-17 21:46:39.373
17952	1004-15342	USED	1004	2021-12-30 14:57:57.871
13061	1003-28377	USED	1003	2021-12-27 19:29:32.873
4096	1008-9022	USED	1008	2021-12-15 11:55:51.699
13694	1004-28792	USED	1004	2021-12-17 09:01:16.615
13121	1003-19393	USED	1003	2021-12-21 03:44:19.729
11335	1006-8626	USED	1006	2021-12-23 07:51:15.234
7404	1002-10689	USED	1002	2021-12-18 06:03:02.736
15205	1004-15579	USED	1004	2021-12-17 23:58:21.457
444	1000-20851	USED	1000	2021-12-11 06:36:44.292
19516	1009-4224	USED	1009	2021-12-23 10:26:33.453
5876	1001-22089	USED	1001	2021-12-17 20:52:59.957
1710	1006-22402	USED	1006	2021-12-18 00:55:16.016
9705	1003-24885	USED	1003	2021-12-26 11:22:52.454
3347	1004-5277	USED	1004	2021-12-16 08:34:26.168
7560	1008-25959	USED	1008	2021-12-06 23:26:20.493
11434	1004-11721	USED	1004	2021-12-03 20:17:39.642
6846	1005-829	USED	1005	2021-12-07 06:28:47.170
7063	1009-28727	USED	1009	2021-12-06 20:29:39.988
13368	1004-21547	USED	1004	2021-12-25 20:28:55.950
4706	1000-28653	USED	1000	2021-12-07 17:48:53.329
14756	1004-13388	USED	1004	2021-12-15 16:02:34.735
11224	1003-4152	USED	1003	2021-12-18 13:07:15.779
19567	1002-10535	USED	1002	2021-12-19 11:25:37.844
3176	1007-12013	USED	1007	2021-12-01 18:21:58.372
3386	1009-2910	USED	1009	2021-12-14 18:26:50.469
17745	1006-22848	USED	1006	2021-12-31 18:25:14.548
12692	1003-4905	USED	1003	2021-12-24 00:51:17.993
12321	1008-20537	USED	1008	2021-12-24 16:51:42.856
686	1008-27983	USED	1008	2021-12-22 11:26:02.873
18792	1001-20948	USED	1001	2021-12-20 23:19:21.750
3122	1008-4514	USED	1008	2021-12-15 12:15:48.543
14648	1007-27666	USED	1007	2021-12-30 10:12:19.401
13056	1006-16314	USED	1006	2021-12-15 06:57:01.260
804	1000-20481	USED	1000	2021-12-02 09:11:20.295
16759	1009-7021	USED	1009	2021-12-03 22:44:52.857
8354	1002-9232	USED	1002	2021-12-30 21:34:35.967
